Action,Timestamp,Price,BTC Balance,USD Balance,Position Size,Stop Loss
Buy,2023-01-31 12:20:00,22896.02,0.34310562877300615,0.0,0.3823180543995678,22836.65
Sell,2023-01-31 20:25:00,23095.04,0.0,7924.038220737729,0.3823180543995678,0.0
Buy,2023-01-31 22:55:00,23181.81,0.3418213772236822,0.0,0.16717876880920662,23044.9
Sell,2023-02-01 03:20:00,23076.86,0.0,7888.164067198103,0.16717876880920662,0.0
Buy,2023-02-01 03:45:00,23109.54,0.3413379957886701,0.0,0.5384970095548675,23067.117142857143
Sell,2023-02-01 06:15:00,23081.25,0.0,7878.5076152972415,0.5384970095548675,0.0
Buy,2023-02-01 11:20:00,23062.89,0.3416097295394134,0.0,0.5054151250527378,23017.765714285713
Sell,2023-02-01 15:15:00,23045.86,0.0,7872.690001603185,0.5054151250527378,0.0
Buy,2023-02-01 18:30:00,23074.28,0.34118897758037026,0.0,0.25561710559613454,22985.142857142855
Sell,2023-02-01 19:30:00,22882.07,0.0,7807.110068222462,0.25561710559613454,0.0
Buy,2023-02-01 19:40:00,23268.98,0.3355157840275965,0.0,0.09358447073334834,23026.822857142855
Sell,2023-02-02 04:00:00,23859.98,0.0,8005.399896582772,0.09358447073334834,0.0
Buy,2023-02-02 04:40:00,23899.23,0.3349647623200736,0.0,0.4098267608069341,23843.59571428571
Sell,2023-02-02 05:20:00,23859.05,0.0,7991.941012432752,0.4098267608069341,0.0
Buy,2023-02-02 10:00:00,23821.43,0.3354937555147929,0.0,0.48381294312550494,23774.38857142857
Sell,2023-02-02 10:30:00,23782.89,0.0,7979.011083095213,0.48381294312550494,0.0
Buy,2023-02-02 11:20:00,23811.99,0.33508375751439556,0.0,0.5967587133184501,23773.93
Sell,2023-02-02 12:40:00,23777.17,0.0,7967.34346665856,0.5967587133184501,0.0
Buy,2023-02-02 14:15:00,23865.85,0.33383866347348035,0.0,0.2874731718232427,23787.022857142856
Sell,2023-02-02 14:55:00,23609.11,0.0,7881.63372819838,0.2874731718232427,0.0
Buy,2023-02-02 15:55:00,23839.5,0.3306123756034472,0.0,0.12360412520662037,23657.66
Sell,2023-02-02 19:30:00,23771.4,0.0,7859.119025419785,0.12360412520662037,0.0
Buy,2023-02-03 04:20:00,23547.26,0.3337593853985468,0.0,0.38416735183495,23488.80857142857
Sell,2023-02-03 05:55:00,23523.58,0.0,7851.2156031735485,0.38416735183495,0.0
Buy,2023-02-03 06:05:00,23535.92,0.33358439369158077,0.0,0.604693140504419,23498.822857142855
Sell,2023-02-03 06:20:00,23509.45,0.0,7842.385624272534,0.604693140504419,0.0
Buy,2023-02-03 06:40:00,23530.98,0.333279175974504,0.0,0.6385830919342004,23495.914285714283
Sell,2023-02-03 06:45:00,23527.45,0.0,7841.209148781345,0.6385830919342004,0.0
Buy,2023-02-03 11:25:00,23465.75,0.33415548826614727,0.0,0.37387783861162444,23405.87285714286
Sell,2023-02-03 13:35:00,23383.61,0.0,7813.7616169751645,0.37387783861162444,0.0
Buy,2023-02-03 14:55:00,23518.32,0.33224148735858533,0.0,0.14352252194294904,23362.874285714286
Sell,2023-02-03 18:05:00,23435.43,0.0,7786.222120088011,0.14352252194294904,0.0
Buy,2023-02-03 22:30:00,23434.39,0.33225623197736365,0.0,0.362246333428488,23372.884285714288
Sell,2023-02-04 01:25:00,23398.37,0.0,7774.254250612186,0.362246333428488,0.0
Buy,2023-02-04 01:30:00,23434.6,0.33174256230582927,0.0,0.47485423349802475,23387.74857142857
Sell,2023-02-04 01:45:00,23403.23,0.0,7763.847486432653,0.47485423349802475,0.0
Buy,2023-02-04 07:05:00,23349.53,0.33250551451924953,0.0,0.49757572590148885,23304.892857142855
Sell,2023-02-04 07:15:00,23316.35,0.0,7752.814953460904,0.49757572590148885,0.0
Buy,2023-02-04 08:10:00,23340.18,0.33216603100151343,0.0,0.5148075702293603,23297.117142857143
Sell,2023-02-04 08:15:00,23318.21,0.0,7745.5172657598005,0.5148075702293603,0.0
Buy,2023-02-04 09:40:00,23339.86,0.3318579145616041,0.0,0.6792552190444405,23307.264285714286
Sell,2023-02-04 15:35:00,23395.65,0.0,7764.031618813193,0.6792552190444405,0.0
Buy,2023-02-04 17:50:00,23447.51,0.33112392824710146,0.0,0.44355771331995136,23397.379999999997
Sell,2023-02-04 20:00:00,23412.23,0.0,7752.349566624636,0.44355771331995136,0.0
Buy,2023-02-04 22:35:00,23444.16,0.33067295081694703,0.0,0.8180644692723967,23417.027142857143
Sell,2023-02-04 22:40:00,23406.77,0.0,7739.985704993592,0.8180644692723967,0.0
Buy,2023-02-04 22:50:00,23429.94,0.3303459464682194,0.0,0.7135141450396325,23398.93857142857
Sell,2023-02-04 22:55:00,23402.89,0.0,7731.049847141627,0.7135141450396325,0.0
Buy,2023-02-05 04:05:00,23337.22,0.33127552669690846,0.0,0.5990304933957641,23300.374285714286
Sell,2023-02-05 09:40:00,23372.46,0.0,7742.723996702425,0.5990304933957641,0.0
Buy,2023-02-05 10:40:00,23401.85,0.33085948319053515,0.0,0.8229958920284766,23374.967142857142
Sell,2023-02-05 11:35:00,23361.35,0.0,7729.324187633208,0.8229958920284766,0.0
Buy,2023-02-05 22:15:00,22932.28,0.3370499657091754,0.0,0.38475827586893313,22874.994285714285
Sell,2023-02-06 02:25:00,22961.11,0.0,7739.041338144604,0.38475827586893313,0.0
Buy,2023-02-06 07:45:00,22868.32,0.3384175723509468,0.0,0.4116890224724867,22814.714285714286
Sell,2023-02-06 09:25:00,22824.57,0.0,7724.23556935425,0.4116890224724867,0.0
Buy,2023-02-06 09:30:00,22856.21,0.3379490987068394,0.0,0.40431940567726693,22801.73857142857
Sell,2023-02-06 09:50:00,22831.73,0.0,7715.962575417907,0.40431940567726693,0.0
Buy,2023-02-06 10:20:00,22865.67,0.33744747367638506,0.0,0.4526832234445023,22817.072857142855
Sell,2023-02-06 10:30:00,22833.71,0.0,7705.17775415921,0.4526832234445023,0.0
Buy,2023-02-06 12:00:00,22862.77,0.33701855698846683,0.0,0.2978833838221924,22789.039999999997
Sell,2023-02-06 14:00:00,22814.41,0.0,7688.879536743248,0.2978833838221924,0.0
Buy,2023-02-06 15:55:00,23041.39,0.33369859790330564,0.0,0.1872587347397063,22924.295714285712
Sell,2023-02-06 20:25:00,22984.64,0.0,7669.9421413122345,0.1872587347397063,0.0
Buy,2023-02-07 01:55:00,22849.16,0.33567720394588835,0.0,0.47647952752473133,22803.19714285714
Sell,2023-02-07 02:05:00,22820.58,0.0,7660.348486823461,0.47647952752473133,0.0
Buy,2023-02-07 02:50:00,22881.83,0.3347786644172892,0.0,0.4886015639867364,22837.077142857146
Sell,2023-02-07 08:05:00,22886.92,0.0,7662.052510225344,0.4886015639867364,0.0
Buy,2023-02-07 09:10:00,22959.78,0.33371628605436743,0.0,0.42410939900397887,22908.20714285714
Sell,2023-02-07 13:35:00,22965.4,0.0,7663.927995752971,0.42410939900397887,0.0
Buy,2023-02-07 13:45:00,23000.3,0.3332099144686361,0.0,0.4208789856376249,22948.31714285714
Sell,2023-02-07 14:00:00,22969.81,0.0,7653.768425460823,0.4208789856376249,0.0
Buy,2023-02-07 14:20:00,23013.68,0.3325747305715915,0.0,0.41036031446644106,22960.442857142858
Sell,2023-02-07 14:30:00,22971.15,0.0,7639.624022169614,0.41036031446644106,0.0
Buy,2023-02-07 14:40:00,23007.07,0.3320554952094993,0.0,0.33147876692152506,22941.295714285712
Sell,2023-02-07 15:00:00,22961.81,0.0,7624.595190456434,0.33147876692152506,0.0
Buy,2023-02-07 16:50:00,22992.8,0.33160794642046354,0.0,0.24826767388325247,22905.13142857143
Sell,2023-02-07 17:25:00,22900.5,0.0,7593.987777001826,0.24826767388325247,0.0
Buy,2023-02-07 17:45:00,23213.07,0.3271427595316701,0.0,0.20114086826536223,23105.145714285714
Sell,2023-02-07 18:35:00,22904.06,0.0,7492.897392878945,0.20114086826536223,0.0
Buy,2023-02-07 19:10:00,23055.34,0.3249961784505865,0.0,0.0925759124875803,22822.53
Sell,2023-02-08 03:00:00,23246.16,0.0,7554.9131636508855,0.0925759124875803,0.0
Buy,2023-02-08 18:00:00,23014.65,0.3282653945921787,0.0,0.21134223938517313,22912.46142857143
Sell,2023-02-08 18:35:00,22904.05,0.0,7518.6070110089895,0.21134223938517313,0.0
Buy,2023-02-08 21:30:00,22934.5,0.32782955856936014,0.0,0.33066844560297354,22869.364285714288
Sell,2023-02-08 23:15:00,22878.78,0.0,7500.340348005505,0.33066844560297354,0.0
Buy,2023-02-08 23:30:00,22938.17,0.3269807638536773,0.0,0.34018279925689376,22874.991428571426
Sell,2023-02-09 02:10:00,22893.06,0.0,7485.590245748066,0.34018279925689376,0.0
Buy,2023-02-09 06:50:00,22711.02,0.3296016755631436,0.0,0.3019549495628067,22639.97
Sell,2023-02-09 11:10:00,22672.45,0.0,7472.877509121596,0.3019549495628067,0.0
Buy,2023-02-09 11:40:00,22712.55,0.32901974939500833,0.0,0.48080752155356193,22667.99
Sell,2023-02-09 12:00:00,22679.88,0.0,7462.128433908862,0.48080752155356193,0.0
Buy,2023-02-09 12:50:00,22733.97,0.3282369262345671,0.0,0.24230522724255102,22645.71142857143
Sell,2023-02-09 15:05:00,22683.83,0.0,7445.67063442746,0.24230522724255102,0.0
Buy,2023-02-10 02:05:00,21882.23,0.3402610535776043,0.0,0.36514321727710153,21823.745714285713
Sell,2023-02-10 03:40:00,21851.4,0.0,7435.180386145663,0.36514321727710153,0.0
Buy,2023-02-10 06:25:00,21848.24,0.3403102669206152,0.0,0.25173933498603823,21763.52142857143
Sell,2023-02-10 09:50:00,21844.84,0.0,7434.023331238132,0.25173933498603823,0.0
Buy,2023-02-10 14:15:00,21827.76,0.340576556240225,0.0,0.2834083259029508,21752.515714285713
Sell,2023-02-10 15:45:00,21644.93,0.0,7371.755719460733,0.2834083259029508,0.0
Buy,2023-02-10 18:30:00,21724.13,0.33933491097046153,0.0,0.3176076279325366,21657.395714285714
Sell,2023-02-10 19:15:00,21677.85,0.0,7356.051299781019,0.3176076279325366,0.0
Buy,2023-02-10 19:25:00,21697.7,0.33902447262986485,0.0,0.3957409204685121,21644.234285714287
Sell,2023-02-10 21:10:00,21674.56,0.0,7348.206273484364,0.3957409204685121,0.0
Buy,2023-02-11 00:30:00,21662.82,0.33920820435586707,0.0,0.31291584697617225,21595.275714285715
Sell,2023-02-11 02:10:00,21631.06,0.0,7337.433020914023,0.31291584697617225,0.0
Buy,2023-02-11 02:15:00,21643.07,0.3390199736411712,0.0,0.43737479794316425,21594.80285714286
Sell,2023-02-11 06:25:00,21671.55,0.0,7347.088309763323,0.43737479794316425,0.0
Buy,2023-02-11 06:30:00,21679.0,0.33890346924504466,0.0,0.8080028968134076,21652.834285714285
Sell,2023-02-11 06:35:00,21668.82,0.0,7343.638272446408,0.8080028968134076,0.0
Buy,2023-02-11 07:45:00,21698.98,0.33843241813423525,0.0,0.6315671288520956,21665.53714285714
Sell,2023-02-11 10:30:00,21678.67,0.0,7336.764710034101,0.6315671288520956,0.0
Buy,2023-02-11 11:55:00,21697.44,0.3381396473516738,0.0,1.111385907682699,21678.464285714283
Sell,2023-02-11 16:30:00,21703.89,0.0,7338.945710759519,1.111385907682699,0.0
Buy,2023-02-11 21:25:00,21692.51,0.33831703711370975,0.0,0.6529269424271443,21660.182857142856
Sell,2023-02-12 01:40:00,21804.69,0.0,7376.898115982935,0.6529269424271443,0.0
Buy,2023-02-12 03:15:00,21809.66,0.3382399411995847,0.0,0.6926595618556661,21778.922857142858
Sell,2023-02-12 03:20:00,21796.06,0.0,7372.298052782621,0.6926595618556661,0.0
Buy,2023-02-12 05:50:00,21795.43,0.33824971807312915,0.0,0.9184266663776345,21772.274285714288
Sell,2023-02-12 12:50:00,21830.88,0.0,7384.289005288314,0.9184266663776345,0.0
Buy,2023-02-12 14:35:00,21926.37,0.33677663039017924,0.0,0.41729509730611597,21875.211428571427
Sell,2023-02-12 19:15:00,21935.39,0.0,7387.326730494434,0.41729509730611597,0.0
Buy,2023-02-12 19:30:00,21979.36,0.3361029042926834,0.0,0.500932877625772,21936.72428571429
Sell,2023-02-12 21:05:00,21963.42,0.0,7381.969250200008,0.500932877625772,0.0
Buy,2023-02-13 03:20:00,21813.84,0.33840760041331597,0.0,0.27443442858411865,21736.088571428572
Sell,2023-02-13 08:20:00,21775.06,0.0,7368.845803455981,0.27443442858411865,0.0
Buy,2023-02-13 12:25:00,21692.86,0.3396899165649887,0.0,0.30705054580978897,21623.454285714284
Sell,2023-02-13 13:20:00,21625.18,0.0,7345.855589902862,0.30705054580978897,0.0
Buy,2023-02-13 14:50:00,21660.63,0.33913397670810413,0.0,0.2627408084707915,21579.717142857142
Sell,2023-02-13 15:45:00,21599.98,0.0,7325.287114215515,0.2627408084707915,0.0
Buy,2023-02-13 18:35:00,21596.04,0.33919584860073954,0.0,0.17995287188692158,21478.124285714286
Sell,2023-02-14 01:50:00,21699.63,0.0,7360.424412172066,0.17995287188692158,0.0
Buy,2023-02-14 02:15:00,21729.46,0.3387302037037306,0.0,0.5001213608236655,21686.93857142857
Sell,2023-02-14 03:35:00,21707.46,0.0,7352.972347690583,0.5001213608236655,0.0
Buy,2023-02-14 04:50:00,21717.53,0.33857314103816516,0.0,0.5782744421223757,21680.802857142855
Sell,2023-02-14 04:55:00,21704.95,0.0,7348.713097576323,0.5782744421223757,0.0
Buy,2023-02-14 05:05:00,21726.83,0.33823218102117625,0.0,0.5972468706799176,21691.3
Sell,2023-02-14 05:45:00,21704.44,0.0,7341.140079043258,0.5972468706799176,0.0
Buy,2023-02-14 05:50:00,21719.11,0.33800372478629453,0.0,0.6596124041616844,21686.99
Sell,2023-02-14 08:25:00,21715.58,0.0,7339.946925894763,0.6596124041616844,0.0
Buy,2023-02-14 09:50:00,21830.21,0.3362288739272212,0.0,0.33171466853580384,21766.357142857145
Sell,2023-02-14 13:35:00,21675.46,0.0,7287.915507654525,0.33171466853580384,0.0
Buy,2023-02-14 14:50:00,22031.97,0.3307881913262647,0.0,0.11766862073515794,21853.055714285714
Sell,2023-02-15 00:10:00,22169.57,0.0,7333.431962781018,0.11766862073515794,0.0
Buy,2023-02-15 05:40:00,22138.06,0.3312590155949084,0.0,0.5546222171415988,22100.02857142857
Sell,2023-02-15 08:00:00,22098.93,0.0,7320.469797500789,0.5546222171415988,0.0
Buy,2023-02-15 09:40:00,22130.6,0.33078496730774537,0.0,0.6621632805120634,22098.82714285714
Sell,2023-02-16 07:00:00,24572.74,0.0,8128.292997561727,0.6621632805120634,0.0
Buy,2023-02-16 09:55:00,24643.64,0.3298332956317219,0.0,0.44234437356433537,24586.93857142857
Sell,2023-02-16 11:10:00,24554.96,0.0,8099.0433809051065,0.44234437356433537,0.0
Buy,2023-02-16 15:30:00,24556.91,0.3298071044323209,0.0,0.17917752456670188,24417.475714285712
Sell,2023-02-16 20:10:00,24770.43,0.0,8169.463793843495,0.17917752456670188,0.0
Buy,2023-02-17 04:05:00,23875.61,0.3421677516864907,0.0,0.37201514264966834,23808.195714285714
Sell,2023-02-17 04:15:00,23801.63,0.0,8144.150223573728,0.37201514264966834,0.0
Buy,2023-02-17 09:05:00,23787.17,0.34237575228889056,0.0,0.2081740762814623,23667.028571428567
Sell,2023-02-17 22:05:00,24233.97,0.0,8297.123709696405,0.2081740762814623,0.0
Buy,2023-02-17 22:55:00,24679.14,0.3361998720253787,0.0,0.07366644967560687,24336.475714285712
Sell,2023-02-18 02:25:00,24552.52,0.0,8254.554081900551,0.07366644967560687,0.0
Buy,2023-02-18 03:55:00,24609.68,0.33541899292882116,0.0,0.34882490409192307,24537.38142857143
Sell,2023-02-18 07:05:00,24558.12,0.0,8237.259878625142,0.34882490409192307,0.0
Buy,2023-02-18 12:10:00,24592.29,0.3349529416994164,0.0,0.36602357669731084,24523.51142857143
Sell,2023-02-18 19:40:00,24593.62,0.0,8237.7053660376,0.36602357669731084,0.0
Buy,2023-02-18 22:30:00,24641.16,0.3343067195715462,0.0,0.492994014042193,24590.092857142856
Sell,2023-02-18 22:45:00,24623.26,0.0,8231.721275757269,0.492994014042193,0.0
Buy,2023-02-18 23:00:00,24640.61,0.3340713267957761,0.0,0.43713043650638045,24583.067142857144
Sell,2023-02-19 03:50:00,24660.11,0.0,8238.235666629787,0.43713043650638045,0.0
Buy,2023-02-19 04:05:00,24699.59,0.3335373448154316,0.0,0.7400071831117144,24665.57
Sell,2023-02-19 04:20:00,24675.27,0.0,8230.124038403876,0.7400071831117144,0.0
Buy,2023-02-19 04:30:00,24706.82,0.3331114258493758,0.0,0.699973592491704,24670.91857142857
Sell,2023-02-19 06:30:00,24654.87,0.0,8212.818899831,0.699973592491704,0.0
Buy,2023-02-19 10:40:00,24669.06,0.3329198153407953,0.0,0.5153601882881828,24620.474285714285
Sell,2023-02-19 17:05:00,24535.09,0.0,8168.217632169793,0.5153601882881828,0.0
Buy,2023-02-19 21:55:00,24541.08,0.33283855609328494,0.0,0.2830705635845005,24453.234285714287
Sell,2023-02-19 22:00:00,24515.96,0.0,8159.856727640729,0.2830705635845005,0.0
Buy,2023-02-19 22:05:00,24546.81,0.33242025043745926,0.0,0.2811899855148529,24458.440000000002
Sell,2023-02-19 22:40:00,24482.18,0.0,8138.372406854956,0.2811899855148529,0.0
Buy,2023-02-20 02:50:00,24336.26,0.33441343932284406,0.0,0.18931565486829843,24205.244285714285
Sell,2023-02-20 09:10:00,24438.28,0.0,8172.489265934673,0.18931565486829843,0.0
Buy,2023-02-20 09:25:00,24524.04,0.33324400326922776,0.0,0.2543851355424166,24426.347142857143
Sell,2023-02-20 16:15:00,24796.9,0.0,8263.418224666715,0.2543851355424166,0.0
Buy,2023-02-20 19:25:00,24854.62,0.33247010916548775,0.0,0.3298796239047799,24778.75857142857
Sell,2023-02-20 20:15:00,24791.7,0.0,8242.499205398022,0.3298796239047799,0.0
Buy,2023-02-20 23:50:00,24805.85,0.33228045825472713,0.0,0.31104363942256463,24725.561428571425
Sell,2023-02-21 04:35:00,24868.53,0.0,8263.32654452143,0.31104363942256463,0.0
Buy,2023-02-21 05:35:00,24923.49,0.3315477304551421,0.0,0.3881269500007772,24859.02142857143
Sell,2023-02-21 08:40:00,24812.11,0.0,8226.398758303336,0.3881269500007772,0.0
Buy,2023-02-21 14:35:00,24746.73,0.33242366802819345,0.0,0.18925794629483292,24615.09
Sell,2023-02-21 15:15:00,24530.3,0.0,8154.452303831994,0.18925794629483292,0.0
Buy,2023-02-21 18:00:00,24737.08,0.3296449016550051,0.0,0.19790404871094347,24611.708571428575
Sell,2023-02-21 20:20:00,24524.38,0.0,8084.336833249974,0.19790404871094347,0.0
Buy,2023-02-21 23:55:00,24452.16,0.3306185152252388,0.0,0.28514607311240636,24365.515714285713
Sell,2023-02-22 00:45:00,24323.78,0.0,8041.892028265358,0.28514607311240636,0.0
Buy,2023-02-22 09:40:00,24109.34,0.33355919441450316,0.0,0.21679373081638684,23995.8
Sell,2023-02-22 13:10:00,24018.68,0.0,8011.651551699739,0.21679373081638684,0.0
Buy,2023-02-22 18:30:00,23816.42,0.3363919326120273,0.0,0.2656358496711546,23723.941428571427
Sell,2023-02-22 18:55:00,23740.08,0.0,7985.971391564138,0.2656358496711546,0.0
Buy,2023-02-22 19:00:00,23865.1,0.3346297057864471,0.0,0.21328721064824088,23750.161428571428
Sell,2023-02-22 20:40:00,23759.77,0.0,7950.724844653651,0.21328721064824088,0.0
Buy,2023-02-22 21:25:00,23827.15,0.33368341764137344,0.0,0.29572223312154033,23744.44142857143
Sell,2023-02-22 21:35:00,23790.67,0.0,7938.552073578093,0.29572223312154033,0.0
Buy,2023-02-22 22:10:00,23833.24,0.33308740538752146,0.0,0.3383034736107175,23761.021428571432
Sell,2023-02-23 06:05:00,24401.79,0.0,8127.928917911167,0.3383034736107175,0.0
Buy,2023-02-23 07:45:00,24413.44,0.3329284573542757,0.0,0.3432642712301343,24340.864285714284
Sell,2023-02-23 07:50:00,24393.36,0.0,8121.243714487494,0.3432642712301343,0.0
Buy,2023-02-23 08:15:00,24456.11,0.33207422253528845,0.0,0.36586312699053536,24388.064285714285
Sell,2023-02-23 09:30:00,24340.0,0.0,8082.686576508921,0.36586312699053536,0.0
Buy,2023-02-23 13:25:00,24146.82,0.3347308911280624,0.0,0.1410286879389344,23971.045714285712
Sell,2023-02-23 13:50:00,23932.26,0.0,8010.866716508483,0.1410286879389344,0.0
Buy,2023-02-23 14:10:00,24086.1,0.3325929360298464,0.0,0.10076595042890985,23840.842857142856
Sell,2023-02-23 14:35:00,23926.15,0.0,7957.6684763905105,0.10076595042890985,0.0
Buy,2023-02-23 19:15:00,23988.15,0.33173331317298377,0.0,0.2115076626972975,23871.495714285717
Sell,2023-02-23 21:45:00,23916.03,0.0,7933.743869844475,0.2115076626972975,0.0
Buy,2023-02-23 23:50:00,23945.14,0.3313300264623416,0.0,0.2877312722277682,23859.52142857143
Sell,2023-02-24 02:55:00,23940.42,0.0,7932.179992119572,0.2877312722277682,0.0
Buy,2023-02-24 04:50:00,23972.96,0.33088029146670134,0.0,0.4743520228374588,23921.032857142858
Sell,2023-02-24 04:55:00,23942.21,0.0,7922.005423156971,0.4743520228374588,0.0
Buy,2023-02-24 08:50:00,23884.99,0.3316729637800548,0.0,0.2327996161164086,23779.34
Sell,2023-02-24 09:35:00,23851.41,0.0,7910.867845033236,0.2327996161164086,0.0
Buy,2023-02-24 11:10:00,23867.65,0.33144728722908356,0.0,0.3907999804735961,23804.764285714286
Sell,2023-02-24 11:15:00,23842.32,0.0,7902.472285247723,0.3907999804735961,0.0
Buy,2023-02-24 11:20:00,23879.72,0.33092818028216925,0.0,0.3723715538722878,23813.788571428573
Sell,2023-02-24 13:10:00,23857.62,0.0,7895.1587724634865,0.3723715538722878,0.0
Buy,2023-02-24 13:25:00,23895.43,0.3304045490063785,0.0,0.24125790997368973,23793.752857142856
Sell,2023-02-24 13:30:00,23807.18,0.0,7866.000571013674,0.24125790997368973,0.0
Buy,2023-02-24 20:20:00,23289.25,0.33775242101028047,0.0,0.1301256234459315,23101.145714285714
Sell,2023-02-24 21:40:00,23139.23,0.0,7815.3309528137115,0.1301256234459315,0.0
Buy,2023-02-24 23:30:00,23194.01,0.3369547117041733,0.0,0.23841541326275278,23091.548571428568
Sell,2023-02-25 01:00:00,23139.12,0.0,7796.83550868827,0.23841541326275278,0.0
Buy,2023-02-25 01:05:00,23162.53,0.3366141569460793,0.0,0.34814717532538997,23092.457142857143
Sell,2023-02-25 02:25:00,23124.2,0.0,7783.933088052528,0.34814717532538997,0.0
Buy,2023-02-25 07:30:00,23094.75,0.33704340112157644,0.0,0.7098278565965825,23060.428571428572
Sell,2023-02-25 09:15:00,23061.75,0.0,7772.810655815515,0.7098278565965825,0.0
Buy,2023-02-25 13:25:00,23028.54,0.33752945934981177,0.0,0.31608460502041985,22951.65
Sell,2023-02-25 15:40:00,22989.28,0.0,7759.55924924144,0.31608460502041985,0.0
Buy,2023-02-25 16:05:00,23024.93,0.33700685514533335,0.0,0.5261971230481681,22978.801428571427
Sell,2023-02-25 18:30:00,22995.15,0.0,7749.523185095212,0.5261971230481681,0.0
Buy,2023-02-25 22:20:00,23042.88,0.33630879408716324,0.0,0.2865985629113241,22958.324285714287
Sell,2023-02-26 02:15:00,23070.22,0.0,7758.717867525555,0.2865985629113241,0.0
Buy,2023-02-26 02:20:00,23094.54,0.3359546398207349,0.0,0.530371591640135,23048.81142857143
